domain,node,neighbor,weight,node_year,neighbor_year,node_paper_id,neighbor_paper_id
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),thz regim,year fiber pcf,1,0.0,2020.0,,8d60640a-589c-4090-ab75-92108230a8de
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf sensor,plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf sensor,crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,plasmon reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,surfac plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,surfac plasmon,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,crystal fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,reson crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,fiber qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),qcsprpcf sensor,crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,plasmon reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,surfac plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,surfac plasmon,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,crystal fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,reson crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,fiber qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson,crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,plasmon reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,surfac plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,surfac plasmon,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,crystal fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,reson crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,fiber qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber qcsprpcf,crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,plasmon reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,surfac plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,surfac plasmon,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,reson crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,fiber qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),crystal fiber qcsprpcf,crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,surfac plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,surfac plasmon,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,reson crystal,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,crystal fiber qcsprpcf,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,reson crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,plasmon reson,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,fiber qcsprpcf sensor,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon reson crystal,crystal fiber,1,0.0,2021.0,,f8e7a8da-7fc0-4f29-9a30-bb23401b4a24
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,surfac plasmon reson,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,reson spr,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,surfac plasmon,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,pcf sensor,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,fiber pcf,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,spr fiber pcf,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,spr fiber,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,reson spr fiber,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,crystal fiber pcf,1,0.0,2021.0,,ad2948c4-b9ec-478b-9acd-b152150c3d3b
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,pcf sensor milk,1,0.0,2021.0,,ad2948c4-b9ec-478b-9acd-b152150c3d3b
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),fiber pcf sensor,crystal fiber,1,0.0,2021.0,,ad2948c4-b9ec-478b-9acd-b152150c3d3b
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor,surfac plasmon reson,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor,reson spr,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor,surfac plasmon,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor,fiber pcf,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor,fiber pcf sensor,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor,spr fiber pcf,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor,spr fiber,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor,reson spr fiber,1,0.0,2021.0,,f27fd318-a924-40eb-9b5e-401f2b39332e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect blood,crystal fiber pcf,1,0.0,2021.0,,5bcb3431-83e2-4c9e-a668-77202424da6f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect blood,hollow core crystal,1,0.0,2021.0,,5bcb3431-83e2-4c9e-a668-77202424da6f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect blood,core crystal fiber,1,0.0,2021.0,,5bcb3431-83e2-4c9e-a668-77202424da6f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),detect blood,fiber pcf biosensor,1,0.0,2021.0,,5bcb3431-83e2-4c9e-a668-77202424da6f
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf biosensor perform,pcf biosensor,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf biosensor perform,surfac plasmon,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf biosensor perform,surfac plasmon pcf,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf biosensor perform,plasmon pcf,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf biosensor perform,plasmon pcf biosensor,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf biosensor,pcf biosensor,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf biosensor,pcf biosensor perform,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf biosensor,surfac plasmon,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf biosensor,surfac plasmon pcf,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf biosensor,plasmon pcf,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon pcf,pcf biosensor,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon pcf,pcf biosensor perform,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon pcf,surfac plasmon,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon pcf,plasmon pcf,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),surfac plasmon pcf,plasmon pcf biosensor,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf,pcf biosensor,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf,pcf biosensor perform,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf,surfac plasmon,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf,surfac plasmon pcf,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),plasmon pcf,plasmon pcf biosensor,1,0.0,2021.0,,8b120d96-3993-41c9-8438-d4ab3d10bc5e
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor milk,crystal fiber pcf,1,0.0,2021.0,,ad2948c4-b9ec-478b-9acd-b152150c3d3b
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor milk,fiber pcf,1,0.0,2021.0,,ad2948c4-b9ec-478b-9acd-b152150c3d3b
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor milk,fiber pcf sensor,1,0.0,2021.0,,ad2948c4-b9ec-478b-9acd-b152150c3d3b
Software Engineering(79.4%) | Information Theory(79.2%) | Logic in Computer Science(78.53%),pcf sensor milk,crystal fiber,1,0.0,2021.0,,ad2948c4-b9ec-478b-9acd-b152150c3d3b
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),check ldpc,densiti pariti,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),check ldpc,densiti pariti check,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),check ldpc,pariti check ldpc,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),check ldpc,check ldpc code,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),check ldpc,ldpc code,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),check ldpc,pariti check,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),check ldpc,perform ldpc code,1,0.0,2012.0,,7a56a51c-1604-4a82-8da6-769e29271f73
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),pariti check ldpc,densiti pariti,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),pariti check ldpc,densiti pariti check,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),pariti check ldpc,check ldpc code,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),pariti check ldpc,ldpc code,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
Mathematical Software(85.06%) | Software Engineering(81.07%) | Programming Languages(77.08%),pariti check ldpc,check ldpc,1,0.0,2011.0,,39b2a7ac-3457-4028-b2bc-82fc8a8ec603
